h3,value_mean,value_std,value_count,coverage_school,coverage_hospital,coverage_pharmacy,coverage_supermarket,coverage_bus_station,coverage_park,coverage_bank,walkability_variance,accessibility_mean,population_weighted_accessibility
8861892535fffff,78.98103823806271,2.2049585012355157,78,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4.861841992170772,81.6468021774176,81.6468021774176
8861892537fffff,82.75558603565752,3.244834924340214,154,1.0,1.0,1.0,1.0,0.564935064935065,1.0,1.0,10.528953686217964,85.76373658679664,85.76373658679664
8861892539fffff,58.430165773635856,2.5371314094689965,29,0.8275862068965517,0.7241379310344828,0.0,0.8275862068965517,0.0,1.0,0.6206896551724138,6.4370357889141365,60.24518592004637,60.24518592004637
886189253bfffff,53.854701292808244,9.783350744790388,34,0.35294117647058826,0.6764705882352942,0.11764705882352941,0.14705882352941177,0.0,0.7352941176470589,0.5882352941176471,95.71395179559065,56.12982120200573,56.129821202005736
886189253dfffff,77.81321928186571,6.684736841702522,101,0.9306930693069307,1.0,0.9702970297029703,0.9900990099009901,0.0,0.7920792079207921,0.9702970297029703,44.685706642815006,80.78347595112194,80.78347595112193
8861892541fffff,69.22453840565947,3.002071118990056,65,0.8461538461538461,1.0,0.2153846153846154,0.9846153846153847,0.0,0.8153846153846154,1.0,9.012431003474207,71.62974772789937,71.62974772789937
8861892543fffff,72.8142762950352,4.732012710422702,52,0.75,1.0,1.0,1.0,0.0,1.0,0.9807692307692307,22.391944291602005,76.1847412203777,76.1847412203777
8861892545fffff,68.21496621580197,3.6465629665045696,21,0.6666666666666666,1.0,0.9047619047619048,0.19047619047619047,0.047619047619047616,1.0,0.8571428571428571,13.297421468682606,70.51799402223325,70.51799402223325
8861892547fffff,64.5029842914258,3.8663067878929795,19,0.6842105263157895,1.0,0.42105263157894735,0.8947368421052632,0.0,1.0,1.0,14.94832817810733,66.69242907106981,66.69242907106981
8861892549fffff,53.1097545088313,10.194320143434716,7,0.42857142857142855,0.8571428571428571,0.14285714285714285,0.5714285714285714,0.0,0.42857142857142855,0.14285714285714285,103.92416318683881,56.06952659326156,56.06952659326156
886189254bfffff,70.26113616405945,4.503534253698763,42,0.8809523809523809,1.0,0.6190476190476191,1.0,0.0,0.4523809523809524,1.0,20.28182077423807,73.5560714720187,73.5560714720187
886189254dfffff,61.081783619577486,5.085715221524261,24,0.7916666666666666,0.9583333333333334,0.4583333333333333,0.4166666666666667,0.0,0.875,0.5416666666666666,25.86449931444356,62.96866206190597,62.96866206190597
8861892551fffff,66.8289876557395,13.676605988625566,32,0.75,0.96875,0.6875,0.71875,0.0,0.71875,0.71875,187.0495513681087,70.57469804439599,70.57469804439597
8861892553fffff,80.82840473530993,3.1823078771060476,144,1.0,1.0,1.0,1.0,0.0,1.0,1.0,10.1270834246912,83.87788629356601,83.87788629356602
8861892555fffff,67.9137232277982,7.119262229754634,19,0.6842105263157895,1.0,0.9473684210526315,1.0,0.0,1.0,0.7368421052631579,50.683894696010924,71.27103555812774,71.27103555812774
8861892557fffff,73.7668665547938,11.646880334465735,20,0.95,0.95,0.85,0.95,0.0,0.95,0.95,135.64982152536467,77.5633267264667,77.5633267264667
8861892559fffff,56.503064992625305,23.221798389652978,17,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.0,0.8823529411764706,0.5882352941176471,539.2519204496896,62.97797825505285,62.97797825505285
886189255bfffff,79.08728042089898,10.172350853506368,109,0.9541284403669725,0.9541284403669725,0.9541284403669725,0.9541284403669725,0.0,0.9541284403669725,0.9541284403669725,103.47672188683173,82.77037197989017,82.77037197989017
886189255dfffff,71.78996513118175,11.672165730073111,37,0.918918918918919,0.918918918918919,0.918918918918919,0.918918918918919,0.0,0.918918918918919,0.918918918918919,136.23945283029315,76.00988459422594,76.00988459422594
8861892561fffff,70.27539291043473,4.766541287244675,54,1.0,1.0,0.9259259259259259,1.0,0.0,0.0,0.9814814814814815,22.719915843008124,72.64522693101175,72.64522693101175
8861892563fffff,65.04351681105351,3.1072326487249096,27,1.0,1.0,0.0,1.0,0.0,1.0,0.2222222222222222,9.654894733302017,67.14705954958855,67.14705954958855
8861892565fffff,61.38098910972389,3.534714310757729,79,0.06329113924050633,0.9746835443037974,0.08860759493670886,0.34177215189873417,0.0,1.0,1.0,12.494205258675487,62.911593326463226,62.91159332646323
8861892567fffff,54.21722752074224,3.1629668771665522,21,0.19047619047619047,0.38095238095238093,0.0,0.0,0.0,0.8571428571428571,1.0,10.004359466052732,55.42899390125804,55.42899390125806
8861892569fffff,67.89126280639942,1.9254309960992757,13,1.0,1.0,0.46153846153846156,0.07692307692307693,0.9230769230769231,1.0,0.46153846153846156,3.707284520739849,69.93571639657029,69.93571639657029
886189256bfffff,68.77557690389277,5.042106408490407,11,1.0,1.0,0.09090909090909091,1.0,0.0,0.5454545454545454,0.8181818181818182,25.42283703454003,71.15410866754995,71.15410866754993
886189256dfffff,61.7184557552097,4.614208333596052,8,0.375,1.0,0.375,0.75,0.0,0.375,0.625,21.290918545827253,63.97756860387684,63.97756860387685
8861892581fffff,72.86928582639672,3.108104530799081,69,1.0,1.0,0.30434782608695654,1.0,0.0,1.0,1.0,9.660313774373776,75.69962514180601,75.69962514180601
8861892583fffff,75.82730109660038,5.178556028860735,50,1.0,1.0,0.96,1.0,0.0,0.84,1.0,26.817442544049864,78.81074981935083,78.81074981935082
8861892585fffff,64.32654395905654,6.5709152844223135,58,0.9655172413793104,1.0,0.3275862068965517,0.5862068965517241,0.0,0.7241379310344828,0.6551724137931034,43.17692767505477,66.41081911455467,66.41081911455467
8861892587fffff,77.31523605808707,3.655928377864953,149,1.0,1.0,1.0,1.0,0.0,1.0,1.0,13.365812304078265,80.32799166084213,80.32799166084212
8861892589fffff,68.9892923093458,3.444550139523085,55,1.0,1.0,0.01818181818181818,1.0,0.0,0.9636363636363636,1.0,11.864925663688506,71.36358922873951,71.36358922873953
886189258bfffff,70.682726840807,3.0680766437493596,50,1.0,1.0,0.46,1.0,0.0,0.98,1.0,9.413094291920336,72.9202019373249,72.9202019373249
886189258dfffff,75.00539344998758,3.2062526636281152,67,1.0,1.0,0.3582089552238806,1.0,0.0,1.0,1.0,10.280056143022383,77.56984823495405,77.56984823495405
8861892591fffff,80.7437958030145,2.86823118306917,126,1.0,1.0,1.0,1.0,0.35714285714285715,1.0,1.0,8.22675011953037,83.56771989915458,83.5677198991546
8861892593fffff,79.59589719546484,4.356451489038685,133,1.0,1.0,1.0,1.0,0.45112781954887216,1.0,1.0,18.97866957634737,82.34998741754632,82.34998741754633
8861892595fffff,76.6933237221496,4.551410079066911,104,1.0,1.0,0.9903846153846154,1.0,0.0,0.9423076923076923,0.9711538461538461,20.715333707831864,79.45225352657202,79.452253526572
8861892597fffff,79.75979037482159,2.5454598701714044,118,1.0,1.0,0.9661016949152542,1.0,0.1864406779661017,0.9915254237288136,1.0,6.479365950653023,82.42622589665748,82.42622589665748
8861892599fffff,84.79219004733727,1.908361552966291,132,1.0,1.0,1.0,1.0,0.8636363636363636,1.0,1.0,3.641843816839914,87.86705713963073,87.86705713963073
886189259bfffff,80.20157101118622,4.143935194963394,109,1.0,1.0,1.0,1.0,0.21100917431192662,1.0,1.0,17.172198900056298,83.06913532267343,83.06913532267345
886189259dfffff,82.7734898605005,3.052328063221278,122,1.0,1.0,1.0,1.0,0.30327868852459017,1.0,1.0,9.316706605528159,85.68392610790272,85.68392610790272
88618925a1fffff,78.03165835948694,4.118621323397925,65,1.0,1.0,0.9076923076923077,1.0,0.0,1.0,0.9384615384615385,16.96304160554808,80.82380263000813,80.82380263000815
88618925a3fffff,76.47883975776934,3.139844218768628,94,1.0,1.0,1.0,1.0,0.0,1.0,1.0,9.858621718134778,79.22248809108977,79.22248809108977
88618925a5fffff,77.37615895609358,2.984422419758105,69,1.0,1.0,0.8260869565217391,1.0,0.0,1.0,1.0,8.906777179554823,80.02642552044017,80.02642552044018
88618925a7fffff,79.839153041496,2.4433820391031285,63,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5.9701157890117615,82.58125462581937,82.58125462581937
88618925a9fffff,68.7292398117785,6.4866975403848945,86,0.9883720930232558,1.0,0.023255813953488372,0.6744186046511628,0.7441860465116279,0.7790697674418605,0.18604651162790697,42.07724498043544,70.97065909693171,70.97065909693173
88618925abfffff,71.6142763858471,5.321688345429874,83,0.9879518072289156,1.0,0.7590361445783133,0.9879518072289156,0.0,0.9879518072289156,0.9036144578313253,28.320366845884152,74.04729324296535,74.04729324296537
88618925adfffff,77.98040318187246,4.194431176692845,88,1.0,1.0,0.48863636363636365,1.0,0.36363636363636365,1.0,0.9431818181818182,17.593252896012924,80.71283236956214,80.71283236956214
88618925b1fffff,72.65149189208626,4.5181813900480385,103,1.0,1.0,1.0,1.0,0.02912621359223301,0.9223300970873787,0.9611650485436893,20.413963073376422,74.81795282175989,74.81795282175987
88618925b3fffff,79.83996810365525,4.308269398214864,120,1.0,1.0,0.9916666666666667,1.0,0.5666666666666667,1.0,1.0,18.56118520759467,82.5522917247418,82.5522917247418
88618925b5fffff,76.64313236709603,4.3605753678528645,127,1.0,1.0,0.7716535433070866,1.0,0.0,1.0,1.0,19.014617538725144,79.324337328082,79.32433732808197
88618925b7fffff,77.24315228138094,3.001596881529947,137,1.0,1.0,0.291970802919708,1.0,0.6131386861313869,1.0,1.0,9.009583839210302,79.67418774037466,79.67418774037465
88618925b9fffff,68.50344631562562,6.092771551491055,81,0.9629629629629629,1.0,0.9012345679012346,0.8518518518518519,0.0,0.8271604938271605,0.7037037037037037,37.12186517865872,70.88662380776151,70.88662380776151
88618925bbfffff,76.37016757217454,5.228612311552147,98,1.0,1.0,0.9183673469387755,1.0,0.0,0.9591836734693877,1.0,27.338386704514683,79.19435500853248,79.19435500853248
88618925bdfffff,72.54824229365528,4.604564910850901,86,1.0,1.0,0.7093023255813954,1.0,0.0,0.7906976744186046,1.0,21.20201801823937,75.19811324472167,75.19811324472168
88618925c1fffff,81.66053289078468,3.57045732348527,92,1.0,1.0,0.9891304347826086,1.0,0.0,0.9891304347826086,1.0,12.748165498829598,84.53341711047152,84.53341711047152
88618925c3fffff,74.85745602284916,3.4818850890931103,126,1.0,1.0,0.49206349206349204,1.0,0.0,1.0,1.0,12.123523773648936,77.24820639077763,77.24820639077763
88618925c5fffff,83.05514495024387,3.0447934521952904,115,1.0,1.0,1.0,1.0,0.23478260869565218,1.0,1.0,9.270767166531314,86.1430921223178,86.1430921223178
88618925c7fffff,79.55393145974378,5.292224565281142,71,1.0,1.0,0.971830985915493,1.0,0.0,1.0,1.0,28.00764084936517,82.62649606613256,82.62649606613257
88618925c9fffff,74.58195825789635,5.248147399585785,69,0.9565217391304348,1.0,0.7536231884057971,1.0,0.2463768115942029,0.9565217391304348,0.9420289855072463,27.543051127779044,77.0673673007148,77.06736730071482
88618925cbfffff,81.70315100999147,3.423073901556644,158,1.0,1.0,0.9683544303797469,1.0,0.6518987341772152,1.0,1.0,11.717434935518225,84.531602860994,84.53160286099401
88618925cdfffff,71.72701570599858,6.522756977715903,56,0.9107142857142857,1.0,0.8571428571428571,1.0,0.0,0.9642857142857143,0.875,42.5463585903415,74.45913770668878,74.45913770668878
88618925d1fffff,81.62527084039114,5.134211693567567,124,1.0,1.0,1.0,1.0,0.1935483870967742,1.0,1.0,26.36012971436594,84.69639827464573,84.69639827464574
88618925d3fffff,81.48615929592158,3.2895055522011947,136,1.0,1.0,0.875,1.0,1.0,1.0,1.0,10.820846777962487,84.3516640076681,84.35166400766809
88618925d5fffff,72.2214997827772,3.5683500602246254,107,1.0,1.0,0.2803738317757009,0.9813084112149533,0.0,1.0,1.0,12.73312215230509,74.66792189386503,74.66792189386504
88618925d7fffff,80.93078922400561,3.156767524837498,118,1.0,1.0,1.0,1.0,0.15254237288135594,1.0,1.0,9.965181205868662,83.890456898469,83.89045689846898
88618925d9fffff,79.54108373897773,2.8460498704088755,142,1.0,1.0,0.9577464788732394,1.0,0.0,1.0,1.0,8.099999864854377,82.37241049136392,82.37241049136391
88618925dbfffff,80.36692250947232,3.308108055687892,142,1.0,1.0,0.9859154929577465,1.0,0.22535211267605634,1.0,1.0,10.943578908107124,83.2234068121003,83.2234068121003
88618925ddfffff,77.95073805602115,4.666527903312251,160,1.0,1.0,0.875,0.9375,0.025,1.0,1.0,21.776482672391833,80.67418886940968,80.67418886940968
88618925e1fffff,79.6619537897952,7.314633467579763,90,1.0,1.0,1.0,0.9666666666666667,0.5555555555555556,0.9333333333333333,0.9888888888888889,53.50386276503795,82.7424487732799,82.7424487732799
88618925e3fffff,69.37799937906466,4.7350803327780495,38,1.0,1.0,0.4473684210526316,0.3157894736842105,0.2631578947368421,0.8157894736842105,0.21052631578947367,22.42098575786148,71.58399376548454,71.58399376548455
88618925e5fffff,65.66833131351216,10.767844838844704,29,0.896551724137931,1.0,0.4482758620689655,0.5862068965517241,0.3448275862068966,0.3793103448275862,0.4482758620689655,115.94648247343454,68.349172588253,68.34917258825298
88618925e7fffff,76.95290008047311,4.631251023350447,126,1.0,1.0,0.8333333333333334,0.8571428571428571,0.9126984126984127,0.9365079365079365,0.9047619047619048,21.448486041284557,79.55545379125013,79.55545379125013
88618925e9fffff,80.91434581709032,6.526992947713465,128,1.0,1.0,0.9765625,0.984375,0.71875,0.8671875,0.9921875,42.60163693950131,83.9855016444184,83.9855016444184
88618925ebfffff,83.47036191391607,2.6115114366044274,142,1.0,1.0,1.0,1.0,0.4014084507042254,1.0,1.0,6.819991983515721,86.50386115938072,86.50386115938072
88618925edfffff,55.439697314820364,11.869474181469169,33,0.36363636363636365,0.5151515151515151,0.24242424242424243,0.2727272727272727,0.0,0.9696969696969697,0.24242424242424243,140.8844173445632,58.09176322514462,58.09176322514462
8861892621fffff,37.12005467229311,1.9255767977328968,8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.7078460039672776,39.2553239542705,39.2553239542705
8861892623fffff,40.3050875376944,4.00667489983282,33,0.7272727272727273,0.6060606060606061,0.0,0.0,0.0,0.0,0.0,16.05344375295034,42.57293918268412,42.57293918268411
8861892625fffff,35.40638171309921,4.300825690695334,47,0.9148936170212766,0.0851063829787234,0.0,0.0,0.0,0.0851063829787234,0.0425531914893617,18.497101621745003,36.90739640686762,36.90739640686763
8861892627fffff,53.7289767534632,8.68269840539243,42,0.7619047619047619,1.0,0.35714285714285715,0.0,0.0,0.7380952380952381,0.7142857142857143,75.38925159900424,56.93980778047105,56.93980778047105
8861892631fffff,25.48986924049104,1.2117166708806946,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4682572904901934,24.740212523092556,24.740212523092552
8861892635fffff,31.80092458942744,3.0264145994660256,39,0.6153846153846154,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,9.159185327861104,32.78894666149823,32.78894666149823
8861892637fffff,28.069852457635733,0.7274978931983506,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5292531846080387,27.891233660665588,27.891233660665588
886189263dfffff,24.05510504348211,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23.677198491216608,23.677198491216608
8861892683fffff,36.51017119364262,4.777327836399732,2,0.5,1.0,0.0,0.0,0.0,0.5,0.0,22.82286125643975,39.054248972923304,39.054248972923304
8861892685fffff,32.93468207910892,1.0117890526264854,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.023717087014801,33.83211336440915,33.83211336440915
8861892687fffff,37.033358777012964,2.02190431328431,20,1.0,0.25,0.0,0.0,0.0,0.3,0.0,4.088097052077697,39.013599720426,39.013599720426
8861892697fffff,36.38406153655834,1.675939459629317,26,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.8076923076923077,2.808773072342607,38.24704610819748,38.24704610819748
88618926a1fffff,64.3586068375484,4.479132222138631,37,0.8378378378378378,1.0,0.7297297297297297,0.8918918918918919,0.0,0.972972972972973,0.16216216216216217,20.062625463400547,66.97431851461403,66.97431851461404
88618926a3fffff,57.85872550319516,5.02863721366891,53,0.9811320754716981,1.0,0.16981132075471697,0.49056603773584906,0.0,0.7358490566037735,0.05660377358490566,25.287192226695815,59.59055506989436,59.590555069894364
88618926a5fffff,54.21937008079084,4.475370797855591,35,0.9714285714285714,0.9714285714285714,0.0,0.6285714285714286,0.0,0.9714285714285714,0.05714285714285714,20.028943778298594,56.791697514982914,56.79169751498291
88618926a7fffff,68.73847369108337,4.421543257020025,51,0.8823529411764706,1.0,0.9411764705882353,1.0,0.0,1.0,0.9607843137254902,19.550044773699245,71.53346285977352,71.53346285977354
88618926a9fffff,36.56512871860805,6.130285236876847,37,0.10810810810810811,0.0,0.0,0.0,0.0,0.6216216216216216,0.0,37.58039708547022,38.43539486739209,38.4353948673921
88618926abfffff,44.309346971880906,4.63560379213514,44,1.0,0.45454545454545453,0.0,0.0,0.0,0.5,0.0,21.488822517657695,46.177972960255424,46.177972960255424
88618926adfffff,58.44716337070622,8.678455820695833,25,0.88,0.72,0.52,0.88,0.0,0.88,0.6,75.31559543176937,61.75106366487034,61.75106366487032
88618926b1fffff,53.10701183524872,2.9310049793974997,61,1.0,1.0,0.0,0.5901639344262295,0.0,0.639344262295082,0.0,8.590790189252937,54.86285180327448,54.862851803274474
88618926b3fffff,42.713713759392235,3.636571550252836,82,0.9146341463414634,0.07317073170731707,0.0,0.0,0.0,0.9390243902439024,0.0,13.224652640108317,44.51600508618529,44.51600508618529
88618926b5fffff,62.57771931723859,4.854805115017199,90,1.0,1.0,0.08888888888888889,0.7333333333333333,0.03333333333333333,0.9555555555555556,0.0,23.569132704797163,64.45463993319666,64.45463993319666
88618926b7fffff,51.948205131726624,3.176885461761129,91,0.9560439560439561,0.38461538461538464,0.0,0.17582417582417584,0.21978021978021978,0.9560439560439561,0.0,10.09260123714922,53.46392922935556,53.46392922935556
88618926b9fffff,47.73646134441412,5.4829589177908655,53,1.0,0.8113207547169812,0.0,0.09433962264150944,0.0,0.9622641509433962,0.0,30.062838494182376,50.25218128135803,50.25218128135803
88618926bbfffff,45.469335055969445,5.59680249463493,95,0.7368421052631579,1.0,0.0,0.0,0.0,0.43157894736842106,0.10526315789473684,31.32419816395177,47.907293560359655,47.907293560359676
88618926bdfffff,45.166719995299076,8.73746273303412,34,0.9705882352941176,0.4117647058823529,0.0,0.23529411764705882,0.0,0.9411764705882353,0.0,76.34325501116007,47.74860031226435,47.74860031226435
8861892711fffff,38.126223854589,1.980173757876704,17,1.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,3.921088111383548,40.47762579521345,40.47762579521345
8861892713fffff,57.59770073115778,5.751748015979954,41,0.9024390243902439,1.0,0.5609756097560976,0.2926829268292683,0.0,0.6585365853658537,0.24390243902439024,33.08260523932934,59.96038025613499,59.96038025613499
