h3,value_mean,value_std,value_count,coverage_school,coverage_hospital,coverage_pharmacy,coverage_supermarket,coverage_bus_station,coverage_park,coverage_bank,walkability_variance,accessibility_mean,population_weighted_accessibility
8860145815fffff,44.75403918933612,3.314820861540943,103,0.0,0.9611650485436893,0.0,0.0,0.0,0.6796116504854369,0.02912621359223301,10.98803734410704,46.390270548008694,46.390270548008694
8860145817fffff,45.6391206810312,4.911871518504958,128,0.0234375,0.171875,0.203125,0.0,0.0,1.0,0.1015625,24.126481814300202,47.304920753558285,47.30492075355829
8860145819fffff,40.98323787982762,2.9437328015075246,146,0.2602739726027397,0.4452054794520548,0.0,0.0,0.0,1.0,0.0,8.665562806671339,42.58387249091672,42.58387249091672
886014581bfffff,48.84984188464157,8.584751634581803,88,0.22727272727272727,0.3977272727272727,0.07954545454545454,0.0,0.0,0.8409090909090909,0.38636363636363635,73.69796062745493,50.47126055499417,50.47126055499417
886014581dfffff,44.861311638996156,1.759793240943966,86,0.11627906976744186,1.0,0.0,0.0,0.0,0.9883720930232558,0.0,3.0968722508720674,46.81977074118086,46.81977074118086
8860145821fffff,60.4771737016851,3.044855606557585,159,0.1509433962264151,1.0,0.0,0.9182389937106918,0.0,0.9685534591194969,0.7610062893081762,9.271145664785161,62.36914889250929,62.36914889250929
8860145823fffff,57.46452330324207,2.047518109097675,95,1.0,1.0,0.0,0.09473684210526316,0.4631578947368421,0.5684210526315789,0.042105263157894736,4.1923304070829195,59.00523344955088,59.005233449550886
8860145825fffff,58.09271670257342,4.0128642114410304,43,0.0,1.0,0.0,0.7209302325581395,0.0,1.0,0.813953488372093,16.103079179464242,60.09202096416712,60.09202096416712
8860145827fffff,60.09153616725411,3.5027914547916614,77,0.4025974025974026,1.0,0.0,0.6883116883116883,0.0,1.0,0.8181818181818182,12.269547975761483,61.93234435976993,61.932344359769914
8860145829fffff,56.289671832455525,2.510988548627214,139,0.8345323741007195,1.0,0.0,0.09352517985611511,0.0,0.4244604316546763,0.007194244604316547,6.305063491337004,57.66389253025882,57.66389253025882
886014582bfffff,53.394700918669905,2.7061333469025053,147,0.9931972789115646,1.0,0.0,0.0,0.027210884353741496,0.9863945578231292,0.0,7.323157691217755,54.73591523975938,54.735915239759386
886014582dfffff,57.645069179398654,2.8432908672406265,153,0.006535947712418301,1.0,0.0,0.20915032679738563,0.09803921568627451,1.0,0.9477124183006536,8.084302955733955,59.04834628749344,59.04834628749344
8860145831fffff,55.30506285592499,3.301101450145743,149,0.3087248322147651,0.9865771812080537,0.2214765100671141,0.22818791946308725,0.08053691275167785,0.0,0.19463087248322147,10.897270784154326,56.34045349444194,56.34045349444194
8860145833fffff,55.71985183192345,7.729975126500066,115,0.0,1.0,0.5130434782608696,0.6173913043478261,0.0,0.5217391304347826,0.24347826086956523,59.752515456309716,57.59531411104615,57.59531411104616
8860145835fffff,56.4913834120683,2.196561802469347,107,0.2336448598130841,0.8317757009345794,0.3925233644859813,0.04672897196261682,0.4392523364485981,0.0,0.5233644859813084,4.824883752067387,57.73308191189561,57.73308191189561
8860145837fffff,63.42238984126471,5.529658624804007,86,0.0,1.0,1.0,1.0,0.0,0.011627906976744186,0.7790697674418605,30.57712450686934,65.47110749887541,65.47110749887541
8860145839fffff,55.23235732355088,4.1414326686310305,158,0.9493670886075949,1.0,0.0,0.0,0.006329113924050633,0.05063291139240506,0.8670886075949367,17.15146454880434,57.002877390899904,57.00287739089988
886014583bfffff,42.870155708568205,3.3358962171091493,129,0.031007751937984496,0.7131782945736435,0.0,0.0,0.0,0.1937984496124031,0.0,11.128203571323134,44.04061781907633,44.04061781907633
886014583dfffff,58.51714376255076,2.59419480825152,148,0.8108108108108109,1.0,0.0,0.0,0.8040540540540541,0.1554054054054054,0.25675675675675674,6.72984670315914,60.064733705054266,60.064733705054266
8860145841fffff,78.07287164426575,4.269774490578075,157,0.9808917197452229,1.0,0.8535031847133758,1.0,0.0,1.0,1.0,18.230974200391262,80.72659684736563,80.72659684736563
8860145843fffff,66.65988228355583,3.5613932695199315,97,0.6391752577319587,1.0,0.27835051546391754,0.845360824742268,0.0,0.8350515463917526,0.711340206185567,12.683522020181867,68.48899497226617,68.48899497226617
8860145845fffff,81.56268274257867,4.150525508432085,149,1.0,1.0,0.9865771812080537,1.0,0.7919463087248322,0.9932885906040269,1.0,17.22686199614542,84.40010768726489,84.40010768726489
8860145847fffff,66.78624822185883,5.8242438649719785,174,0.3620689655172414,1.0,0.05172413793103448,0.9942528735632183,0.21839080459770116,0.5517241379310345,0.9770114942528736,33.92181659866373,68.68197603024946,68.68197603024946
8860145849fffff,83.97156248809827,2.5639509475338604,133,1.0,1.0,1.0,1.0,0.3082706766917293,1.0,1.0,6.57384446135978,87.11859040891069,87.1185904089107
886014584bfffff,78.00323081698207,4.247778610251646,173,0.861271676300578,1.0,0.9364161849710982,1.0,0.0,1.0,1.0,18.043623121711402,80.66298057699268,80.66298057699268
886014584dfffff,76.98232295749752,3.897301425887168,165,1.0,1.0,0.9939393939393939,1.0,0.0,1.0,1.0,15.188958404222152,79.52998872184324,79.52998872184324
8860145851fffff,70.32124718032968,3.655170604176994,145,0.9862068965517241,1.0,0.8,0.04827586206896552,0.21379310344827587,1.0,0.8206896551724138,13.360272145639609,72.50714555043763,72.50714555043761
8860145853fffff,56.51660241821321,6.480251946078052,176,0.5227272727272727,1.0,0.0,0.0,0.0,1.0,0.5965909090909091,41.99366528464838,58.13184618994104,58.13184618994104
8860145855fffff,63.03802434643336,4.301565735430606,131,1.0,1.0,0.35877862595419846,0.0,0.0,0.8625954198473282,0.5954198473282443,18.503467776230654,64.91632361481263,64.91632361481263
8860145857fffff,53.659907523191315,4.878104337384476,172,1.0,1.0,0.011627906976744186,0.0,0.0,1.0,0.6046511627906976,23.795901926409243,55.56104534691685,55.56104534691685
8860145859fffff,72.86913254036045,5.299051227593602,124,0.7741935483870968,1.0,0.3064516129032258,0.8467741935483871,0.8629032258064516,1.0,0.5887096774193549,28.07994391266126,75.19010904561308,75.1901090456131
886014585bfffff,69.76651359854982,3.51414186295445,140,0.5714285714285714,1.0,0.007142857142857143,0.7571428571428571,0.2642857142857143,1.0,0.9857142857142858,12.349193032968973,71.81602227225733,71.81602227225734
886014585dfffff,68.16467026301225,2.8914331280501475,150,0.5066666666666667,1.0,0.64,0.5466666666666666,0.32,0.86,0.29333333333333333,8.36038553398586,69.99335114368003,69.99335114368002
8860145861fffff,71.64729116395522,4.406733271809685,181,1.0,1.0,0.34806629834254144,0.6961325966850829,0.0,1.0,1.0,19.419298128874495,73.77733835086202,73.77733835086202
8860145863fffff,63.44880378467827,5.748828240780892,180,0.8444444444444444,1.0,0.5111111111111111,0.7277777777777777,0.0,0.8055555555555556,0.6166666666666667,33.049026141999924,65.1832473944539,65.1832473944539
8860145865fffff,79.57881562335514,5.501517178904768,180,1.0,1.0,0.9388888888888889,0.9944444444444445,0.3277777777777778,1.0,0.9944444444444445,30.266691269784275,82.29845571219131,82.29845571219131
8860145867fffff,62.556743111316806,5.31405615584425,126,0.6111111111111112,0.9920634920634921,0.29365079365079366,0.14285714285714285,0.2857142857142857,0.9920634920634921,0.6666666666666666,28.239192827466173,64.14668290852057,64.14668290852059
8860145869fffff,79.03544992930343,3.9682031605995136,177,1.0,1.0,0.9378531073446328,1.0,0.13559322033898305,1.0,1.0,15.746636323791968,81.71585248324558,81.71585248324558
886014586bfffff,72.53269086842818,4.7000185384073125,172,1.0,1.0,0.4127906976744186,0.813953488372093,0.5058139534883721,1.0,1.0,22.09017426137241,74.65488674616866,74.65488674616864
886014586dfffff,77.48484637031795,2.3819703616659007,160,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5.673782803854781,80.13339050445643,80.13339050445643
88601458c1fffff,57.5039082099918,3.457192352141394,34,0.5882352941176471,1.0,0.0,0.4117647058823529,0.0,1.0,0.7058823529411765,11.952178959704943,59.1533223358684,59.15332233586841
88601458c5fffff,65.84087827607287,5.808423871569475,135,1.0,1.0,0.0,1.0,0.0,0.6444444444444445,0.8666666666666667,33.73778787181813,68.2038143275504,68.20381432755039
88601458c7fffff,53.265339643357876,3.636542337801791,14,0.6428571428571429,1.0,0.0,1.0,0.0,0.35714285714285715,0.07142857142857142,13.224440174624915,55.243039672680894,55.24303967268089
88601458c9fffff,49.052668972331574,3.0806257510748662,88,0.26136363636363635,0.9659090909090909,0.0,0.0,0.5227272727272727,0.2159090909090909,0.0,9.490255018185584,50.52874906429447,50.528749064294466
88601458cdfffff,62.306290597985985,5.850372550595464,140,0.8428571428571429,0.9928571428571429,0.0,0.6,0.0,0.9214285714285714,0.8142857142857143,34.22685898076087,64.06759518319821,64.06759518319821
88601458e1fffff,36.46464675757923,3.375280504580534,134,0.6268656716417911,0.0,0.0,0.0,0.0,0.6716417910447762,0.0,11.392518484601425,38.085174114622056,38.085174114622056
88601458e5fffff,39.809962036169885,5.068342180167462,103,0.0,0.32038834951456313,0.0,0.17475728155339806,0.0,0.33980582524271846,0.0,25.68809245526466,41.49060484661044,41.49060484661044
88601458e7fffff,31.95941445933157,2.202798826361894,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.852322669421338,32.74604493092104,32.74604493092103
88601458e9fffff,52.42943751847072,7.399385298663898,98,0.9387755102040817,0.8061224489795918,0.10204081632653061,0.3673469387755102,0.0,0.3877551020408163,0.20408163265306123,54.75090279808342,54.378424382058114,54.37842438205811
88601458ebfffff,45.94224693874817,4.3554547389554,37,0.9459459459459459,0.35135135135135137,0.0,0.5945945945945946,0.0,0.0,0.0,18.96998598308905,47.944022126278114,47.944022126278114
88601458edfffff,38.453874450567845,1.5888672538351074,160,0.075,0.01875,0.0,0.0,0.0,1.0,0.0,2.5244991503095155,40.123897601832304,40.123897601832304
8860145901fffff,64.63548200735579,4.853434949516668,106,1.0,1.0,0.0,0.9622641509433962,0.9245283018867925,0.9716981132075472,0.0,23.555830809189864,66.62706573874759,66.62706573874759
8860145903fffff,46.55463608318209,5.003633532510315,57,0.9649122807017544,0.3508771929824561,0.0,0.0,0.0,0.3157894736842105,0.0,25.03634852766165,48.09994148534527,48.099941485345276
8860145905fffff,68.44085406420209,3.04144142989239,27,1.0,1.0,0.9259259259259259,0.7777777777777778,0.07407407407407407,1.0,0.8518518518518519,9.250365971465865,70.40138793647778,70.40138793647776
8860145907fffff,53.558651426982664,4.894928676677696,37,0.918918918918919,0.918918918918919,0.05405405405405406,0.5135135135135135,0.0,0.6756756756756757,0.02702702702702703,23.960326749761666,55.150601178861514,55.15060117886151
8860145909fffff,59.11500799801189,7.158352661365666,137,0.43795620437956206,0.8394160583941606,0.6058394160583942,0.781021897810219,0.1386861313868613,0.15328467153284672,0.029197080291970802,51.242012824480916,60.67012014608332,60.670120146083335
886014590bfffff,48.106142805149,5.373098750932541,8,0.75,0.375,0.0,0.0,0.0,0.5,0.25,28.87019018727283,49.79735173384333,49.79735173384333
886014590dfffff,68.263313213622,3.1524249849302284,70,1.0,1.0,0.44285714285714284,1.0,0.4142857142857143,0.5857142857142857,0.2571428571428571,9.937783285612351,70.13334449032868,70.13334449032868
8860145911fffff,71.6485101280519,4.010256163554483,51,0.9019607843137255,1.0,0.5098039215686274,1.0,0.7647058823529411,0.0784313725490196,1.0,16.082154497326716,73.86407054835465,73.86407054835465
8860145913fffff,65.26956965829707,5.804125141998367,88,0.022727272727272728,1.0,0.17045454545454544,0.9772727272727273,0.06818181818181818,0.5113636363636364,0.9659090909090909,33.68786866397756,67.15522720051848,67.15522720051848
8860145915fffff,56.786822268593646,9.011789913254551,44,0.11363636363636363,0.6590909090909091,0.22727272727272727,0.5,0.4318181818181818,0.7954545454545454,0.3409090909090909,81.21235744063647,58.861486496403046,58.86148649640306
8860145917fffff,65.13547327049758,5.240669687404042,85,0.0,1.0,0.9058823529411765,0.5294117647058824,0.11764705882352941,0.9647058823529412,0.27058823529411763,27.46461877247558,67.01727095657618,67.0172709565762
8860145919fffff,69.95852853774953,4.926334762636331,62,0.9032258064516129,1.0,0.6774193548387096,0.9032258064516129,0.41935483870967744,0.7741935483870968,0.8387096774193549,24.268774193559157,72.01230985209816,72.01230985209814
886014591bfffff,61.32816013802155,3.3980240637711514,80,0.4,1.0,0.0,0.6,0.1375,0.5375,0.975,11.546567537967809,62.869004044905694,62.86900404490571
886014591dfffff,65.57616644298321,8.75131840924092,22,0.45454545454545453,0.8636363636363636,0.5,0.45454545454545453,0.0,0.8636363636363636,0.9545454545454546,76.58557389991903,68.02755410031862,68.02755410031862
8860145921fffff,56.26363628700722,15.139979981760352,42,0.6904761904761905,0.5,0.40476190476190477,0.8095238095238095,0.0,0.40476190476190477,0.5,229.21899384810416,59.554079163921806,59.55407916392181
8860145923fffff,57.638152261605065,1.9535870740182597,56,0.30357142857142855,0.7321428571428571,0.0,0.30357142857142855,0.6964285714285714,0.5892857142857143,0.23214285714285715,3.816502455771225,59.361570443455854,59.361570443455854
8860145925fffff,73.80404271162574,7.92604531296067,127,0.9606299212598425,0.9606299212598425,0.3464566929133858,0.9448818897637795,0.0,0.952755905511811,0.9212598425196851,62.8221943031058,76.48095407338637,76.48095407338636
8860145927fffff,59.477498489554854,8.037907598984145,36,0.6944444444444444,0.9444444444444444,0.1388888888888889,0.7222222222222222,0.05555555555555555,0.2222222222222222,0.7222222222222222,64.60795856980707,61.77287605764478,61.772876057644794
8860145929fffff,64.08804188261037,3.806239238562518,129,1.0,1.0,0.6744186046511628,0.4496124031007752,0.0,1.0,0.7984496124031008,14.487457141172976,65.89036415029997,65.89036415029997
886014592bfffff,59.86525086314673,10.11671651319927,43,1.0,0.4418604651162791,0.6511627906976745,0.813953488372093,0.0,0.4186046511627907,0.627906976744186,102.3479530084388,62.30683464338911,62.306834643389095
886014592dfffff,75.1311899047268,5.1615688858702615,148,1.0,1.0,0.7432432432432432,1.0,0.0,0.9594594594594594,1.0,26.641793363583975,77.73953769123075,77.73953769123074
8860145931fffff,48.445055530546306,3.6836008495801615,69,0.2898550724637681,0.9130434782608695,0.0,0.028985507246376812,0.0,0.3188405797101449,0.8260869565217391,13.568915219027687,49.99801156370799,49.99801156370799
8860145933fffff,60.449789513766305,5.8848290496930185,34,0.9411764705882353,0.9411764705882353,0.0,0.0,0.0,0.47058823529411764,0.7058823529411765,34.631212944110835,62.254520730214445,62.25452073021444
8860145935fffff,53.28387504864084,3.9175399299237985,49,0.9183673469387755,0.8571428571428571,0.0,0.0,0.04081632653061224,0.9591836734693877,0.7959183673469388,15.347119102547362,54.96507305148662,54.96507305148661
8860145937fffff,51.67566377378164,6.711646159062556,87,0.5747126436781609,0.2988505747126437,0.0,0.40229885057471265,0.0,0.45977011494252873,0.5977011494252874,45.046194164459166,53.23862699476047,53.23862699476047
8860145939fffff,61.036286466918135,6.336341751080103,38,0.6842105263157895,0.9736842105263158,0.0,0.631578947368421,0.0,0.5526315789473685,0.8421052631578947,40.14922678648087,63.20828921180125,63.208289211801265
886014593bfffff,56.973935251311495,5.167007247981564,29,0.27586206896551724,0.8620689655172413,0.034482758620689655,0.6896551724137931,0.0,0.5862068965517241,0.5172413793103449,26.697963900694017,58.57693119782959,58.57693119782958
886014593dfffff,53.0467911448317,3.0530854966843735,29,0.5862068965517241,1.0,0.0,0.0,0.0,0.6551724137931034,0.896551724137931,9.321331050064467,54.69670558175454,54.696705581754536
8860145941fffff,80.53776127995862,3.4317801110526425,129,1.0,1.0,1.0,1.0,0.4496124031007752,0.9922480620155039,1.0,11.777114730616487,83.23298472752161,83.2329847275216
8860145943fffff,78.14434619926548,5.89738173838656,124,0.8790322580645161,1.0,1.0,1.0,0.9516129032258065,0.9274193548387096,1.0,34.779111368255286,80.81862885207686,80.81862885207687
8860145945fffff,74.96238396963555,6.029074443165794,119,1.0,1.0,0.10084033613445378,1.0,0.8907563025210085,1.0,0.9915966386554622,36.349738641234936,77.53448968742453,77.53448968742454
8860145947fffff,74.60757779410169,5.296426586201008,119,0.9831932773109243,1.0,0.773109243697479,0.9915966386554622,0.44537815126050423,0.865546218487395,0.9243697478991597,28.052134583016862,77.02455658223982,77.02455658223981
8860145949fffff,75.30642499066157,1.7680430938757978,15,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.125976381801903,77.6927382264373,77.6927382264373
886014594bfffff,79.88358384118456,3.3041895934199315,181,1.0,1.0,1.0,1.0,0.3149171270718232,1.0,1.0,10.917668869264572,82.46595545352181,82.46595545352181
886014594dfffff,79.99228247093599,3.0056280612616,94,0.9680851063829787,1.0,0.9468085106382979,1.0,0.4787234042553192,1.0,1.0,9.033800042643165,82.7394937929321,82.7394937929321
8860145951fffff,62.19645745499764,6.40188479853392,70,0.02857142857142857,1.0,0.24285714285714285,0.4714285714285714,0.0,0.6714285714285714,0.4714285714285714,40.98412897369969,64.06683812136151,64.0668381213615
8860145953fffff,54.541800808614376,3.067308313535273,73,0.0,1.0,0.0,0.0,0.0,0.9726027397260274,0.6986301369863014,9.4083802902826,55.9977770717021,55.9977770717021
8860145955fffff,64.71536185401354,6.057553351402913,49,0.7346938775510204,1.0,0.08163265306122448,0.8775510204081632,0.02040816326530612,0.8571428571428571,0.4897959183673469,36.69395260509267,66.69125189103721,66.69125189103721
8860145957fffff,61.726452588190924,5.77682505817189,40,0.175,1.0,0.125,0.3,0.0,0.975,0.625,33.371707752722656,63.642838010234016,63.64283801023403
8860145959fffff,75.51629194524754,3.0671867347265445,135,0.7851851851851852,1.0,1.0,1.0,0.02962962962962963,1.0,1.0,9.40763446568248,77.90308777349927,77.90308777349928
886014595bfffff,68.93177093952426,6.0899003040574895,159,0.49056603773584906,1.0,0.31446540880503143,0.46540880503144655,0.44025157232704404,1.0,0.9874213836477987,37.08688571335951,71.03821418223603,71.03821418223603
886014595dfffff,70.5806366294065,3.6928353428045892,72,0.4027777777777778,1.0,0.2222222222222222,1.0,0.6944444444444444,0.9027777777777778,0.9583333333333334,13.637032869066688,72.70601295529639,72.70601295529639
8860145961fffff,51.7829058835083,2.5516880554841173,48,1.0,0.0,0.10416666666666667,0.041666666666666664,0.0,0.8541666666666666,0.0625,6.511111932500315,53.22898779406574,53.22898779406574
8860145963fffff,67.09409561972915,4.678990410414228,31,0.967741935483871,1.0,0.8709677419354839,0.03225806451612903,0.0,1.0,0.9354838709677419,21.892951260748305,69.37525763666952,69.37525763666952
8860145965fffff,63.1761279588224,4.668548873140169,66,1.0,0.3939393939393939,0.5909090909090909,0.8636363636363636,0.0,0.9848484848484849,0.9848484848484849,21.79534858089835,65.4968466031159,65.49684660311591
8860145967fffff,61.43521356807459,5.936872909210676,81,0.9753086419753086,0.8641975308641975,0.7530864197530864,0.07407407407407407,0.0,1.0,0.9012345679012346,35.246459940119635,63.52280945802934,63.52280945802934
8860145969fffff,60.79351372358554,3.422875952184808,115,1.0,0.6260869565217392,0.008695652173913044,0.782608695652174,0.0,1.0,0.4956521739130435,11.716079784045053,62.40244320066218,62.40244320066218
886014596bfffff,60.36711107041205,3.6657435905922804,45,0.9555555555555556,1.0,0.0,0.4,0.0,1.0,0.8,13.437676071968383,61.89995792732462,61.8999579273246
886014596dfffff,63.362089736657126,3.211525534737775,99,0.9595959595959596,0.29292929292929293,0.9494949494949495,0.6767676767676768,0.0,1.0,0.9797979797979798,10.31389626027275,65.38662626160338,65.3866262616034
8860145981fffff,30.809946092559517,1.329415695971135,74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7673460926944173,31.158942770726238,31.158942770726238
8860145983fffff,27.476641533565733,1.1008050391707263,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2117717342636642,27.32262063448203,27.32262063448203
8860145985fffff,38.621484113284545,3.4563259152591184,48,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,11.946188832491783,39.798914074551924,39.798914074551924
8860145989fffff,36.38541295979453,3.262872088851977,134,0.417910447761194,0.9552238805970149,0.0,0.0,0.0,0.029850746268656716,0.0,10.646334268209264,38.01642645304161,38.01642645304161
886014598bfffff,32.890541694241925,2.767915206464093,63,0.0,1.0,0.0,0.0,0.0,0.23809523809523808,0.0,7.661354590175162,33.93779514107888,33.93779514107889
886014598dfffff,48.386004242457986,11.65964456338964,31,0.6129032258064516,1.0,0.0,0.7419354838709677,0.0,0.6774193548387096,0.5806451612903226,135.9473113445816,50.43902904169979,50.43902904169978
88601459a1fffff,44.83125897467535,2.3925630516159293,32,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.724357955957728,46.700867959390095,46.700867959390095
88601459a9fffff,46.639272609089765,6.082938438447696,84,0.11904761904761904,0.6666666666666666,0.0,0.0,0.0,0.9166666666666666,0.0,37.00214004594449,48.09862862981754,48.09862862981754
88601459adfffff,55.69628679370859,5.307511440398326,142,0.15492957746478872,1.0,0.0,0.035211267605633804,0.0,1.0,0.014084507042253521,28.16967768995911,57.205101931504416,57.205101931504416
88601459c1fffff,57.719636682313364,3.1019889450426708,110,1.0,1.0,0.0,0.990909090909091,0.0,0.990909090909091,0.0,9.62233541516694,60.06649353401614,60.06649353401613
88601459c3fffff,44.28809355866603,4.195509192166283,143,0.8741258741258742,0.9370629370629371,0.0,0.2097902097902098,0.0,0.7762237762237763,0.0,17.602297381551782,46.374935647032295,46.374935647032295
88601459c5fffff,57.74155356538409,3.7561111000884044,112,0.8125,1.0,0.0,0.44642857142857145,0.0,0.9553571428571429,0.125,14.108370596207322,59.462896340243915,59.462896340243915
88601459c7fffff,53.056666628416565,5.0478732141033404,131,1.0,1.0,0.0,0.5725190839694656,0.0,0.9923664122137404,0.16030534351145037,25.48102398566199,55.38412945064152,55.38412945064152
88601459c9fffff,52.85573043152018,2.6556053472250563,56,0.6428571428571429,0.9464285714285714,0.0,0.07142857142857142,0.0,0.3392857142857143,0.4107142857142857,7.052239760210312,54.25233945047552,54.25233945047552
88601459cbfffff,48.17115703961166,2.9698930319336183,72,0.6666666666666666,0.4166666666666667,0.2222222222222222,0.013888888888888888,0.0,0.6666666666666666,0.125,8.82026462112786,49.802029662574974,49.802029662574974
88601459cdfffff,53.14931435163113,2.544540204145747,32,0.78125,1.0,0.0,0.5625,0.0,0.25,0.1875,6.4746848505140795,54.91579619463131,54.91579619463131
88601459d1fffff,41.71179993911316,4.7143479060345514,35,0.22857142857142856,0.5428571428571428,0.0,0.0,0.0,0.6857142857142857,0.0,22.22507617913236,43.38271485043993,43.38271485043994
88601459d5fffff,41.44457531234161,2.722318358105132,82,0.9146341463414634,1.0,0.0,0.0,0.0,0.7804878048780488,0.0,7.4110172428762215,44.17016894843672,44.17016894843672
88601459d7fffff,34.3486150443236,4.162978035811486,32,0.25,1.0,0.0,0.0,0.0,0.4375,0.0,17.33038612664886,35.490638581505465,35.490638581505465
88601459d9fffff,57.19499378474125,5.08215701334056,103,0.0,1.0,0.6407766990291263,0.970873786407767,0.0,0.39805825242718446,0.04854368932038835,25.82831990824664,59.09023285794138,59.09023285794138
88601459dbfffff,39.38522195316802,3.4207279622209152,54,0.0,0.2962962962962963,0.0,0.12962962962962962,0.0,0.0,0.0,11.701379791520054,40.7772576271638,40.7772576271638
88601459ddfffff,47.71535189611618,4.242654691702707,119,0.6890756302521008,0.7899159663865546,0.06722689075630252,0.08403361344537816,0.0,0.7226890756302521,0.0,18.00011883302699,49.22336433530276,49.22336433530276
88601459e1fffff,71.49803333951625,4.553308816281216,140,1.0,1.0,0.5571428571428572,0.5857142857142857,0.32142857142857145,1.0,0.9928571428571429,20.732621176424253,73.5736611795815,73.57366117958152
88601459e3fffff,52.148403838716234,7.6188665385656025,110,0.43636363636363634,0.7363636363636363,0.0,0.14545454545454545,0.0,0.38181818181818183,0.22727272727272727,58.04712733247461,53.636964009836944,53.63696400983695
88601459e5fffff,67.09521898327584,7.557957590565195,127,0.905511811023622,1.0,0.1968503937007874,0.7086614173228346,0.6141732283464567,0.968503937007874,0.5118110236220472,57.12272294078205,68.99925386864669,68.9992538686467
88601459e7fffff,69.77251561438844,6.509615756585522,126,0.9920634920634921,1.0,0.0,0.9761904761904762,0.48412698412698413,1.0,0.9761904761904762,42.3750972983865,72.03631218100824,72.03631218100823
88601459e9fffff,63.34076566737955,3.031189004771381,153,0.41830065359477125,1.0,0.13071895424836602,0.3202614379084967,0.0,0.7973856209150327,0.8562091503267973,9.188106782646916,64.95119860594752,64.95119860594754
88601459ebfffff,67.04188919247909,3.0695777823814243,105,0.9904761904761905,1.0,0.0,0.9619047619047619,0.0,1.0,0.9333333333333333,9.422307762089662,69.18285832898182,69.18285832898182
88601459edfffff,58.79474943792805,5.350623183625665,148,0.5743243243243243,1.0,0.722972972972973,0.006756756756756757,0.006756756756756757,0.9662162162162162,0.10135135135135136,28.629168453152445,60.264189831342115,60.264189831342115
8860145a01fffff,79.24771918875184,3.689050335003047,168,1.0,1.0,0.9166666666666666,1.0,0.10714285714285714,1.0,1.0,13.609092374186092,81.93585473641255,81.93585473641254
8860145a03fffff,63.047734946505365,4.984542907615885,70,0.5571428571428572,1.0,0.02857142857142857,0.8714285714285714,0.04285714285714286,0.8571428571428571,0.8285714285714286,24.845667997863824,64.72866909791095,64.72866909791095
8860145a05fffff,65.95466863648628,4.28349616015867,137,0.48175182481751827,1.0,0.21897810218978103,0.43795620437956206,0.4306569343065693,1.0,0.4233576642335766,18.348339354094065,67.633622323254,67.633622323254
8860145a07fffff,66.86518003155457,4.360140938581046,114,0.7192982456140351,1.0,0.2982456140350877,0.5877192982456141,0.2982456140350877,0.8771929824561403,0.6754385964912281,19.010829004290407,68.52026113870966,68.52026113870966
8860145a09fffff,78.77387070374799,3.4163955580580856,187,1.0,1.0,1.0,1.0,0.1711229946524064,1.0,1.0,11.671758609119017,81.33022628163918,81.33022628163918
8860145a0bfffff,76.5288721493005,4.086462886110944,141,1.0,1.0,0.950354609929078,0.9361702127659575,0.8652482269503546,1.0,0.9929078014184397,16.699178919562183,78.92987167450501,78.92987167450502
8860145a0dfffff,81.43582465865167,4.4988723208796095,190,1.0,1.0,0.9578947368421052,1.0,0.5526315789473685,0.8210526315789474,0.9947368421052631,20.239852159576685,84.23584899508907,84.23584899508907
8860145a11fffff,60.79417311064344,7.476755886048054,34,0.9411764705882353,0.9705882352941176,0.23529411764705882,0.5588235294117647,0.0,1.0,0.4117647058823529,55.90187857955422,62.91845258279926,62.91845258279926
8860145a13fffff,69.24862015651391,5.412974297401226,63,0.9365079365079365,1.0,0.8253968253968254,0.7619047619047619,0.0,0.9682539682539683,1.0,29.30029074432629,72.00328522555728,72.00328522555729
8860145a15fffff,67.52823011943116,8.494316884470171,94,0.723404255319149,1.0,0.6914893617021277,0.8085106382978723,0.0,0.9574468085106383,0.7446808510638298,72.15341933379503,69.97825987038512,69.9782598703851
8860145a17fffff,51.545978506148394,8.71984906969763,77,0.025974025974025976,0.5064935064935064,0.0,0.5584415584415584,0.0,0.8051948051948052,0.45454545454545453,76.03576779830664,53.56722765132975,53.56722765132974
8860145a19fffff,60.260630674344235,6.409158050945218,51,1.0,1.0,0.0,0.5686274509803921,0.0,0.9803921568627451,0.19607843137254902,41.077306921995905,62.328321942416906,62.328321942416906
8860145a1bfffff,72.34601918074314,2.2094859840716508,120,1.0,1.0,0.43333333333333335,1.0,0.0,1.0,1.0,4.881828313809072,74.8536212986568,74.8536212986568
8860145a1dfffff,56.438769574566074,4.0221340539959405,68,0.8235294117647058,0.7794117647058824,0.0,0.3382352941176471,0.0,0.8382352941176471,0.5147058823529411,16.177562348313817,57.778705648571474,57.778705648571474
8860145a21fffff,75.56678246624918,4.999455019801563,135,1.0,1.0,1.0,0.6592592592592592,0.6148148148148148,0.6222222222222222,1.0,24.99455049501905,78.04981656260875,78.04981656260875
